-1.577204723036720532e-02
-1.092937671080482231e-01
-3.312441347292279653e-02
-5.193155124166824732e-02
-1.540643148942449567e-02
-4.071506381470980929e-02
-3.227135731274376890e-02
-1.235651123426815580e-02
-4.446318195984409055e-02
-8.772408323940104891e-02
1.099235660785149657e-02
-1.424649164769078991e-02
-4.751107606902093758e-03
2.141639905852577713e-02
3.622650984204379282e-03
3.632492180551625399e-02
-4.531235847588618165e-02
8.452587218830041882e-02
-3.157764197655103106e-02
-6.041042744002281251e-02
-5.109475281505893030e-02
-5.951014775906675325e-02
-2.358914045291020736e-02
-5.208880131986330653e-02
1.736303555421820147e-02
3.267506169614651200e-03
1.979242786070831497e-02
-3.700918932615733514e-02
-4.412665650402369799e-02
3.061879485471392590e-02
-3.982195779124555329e-02
-3.528263119234903867e-03
-1.095349664618356228e-01
9.834785704190794620e-03
2.209566184519234922e-02
1.138409814035057782e-01
4.796865732609191524e-02
4.906659767544591794e-02
7.924097973432594685e-03
-1.873003104184337367e-02
2.893110451072693559e-02
3.694673724551598287e-02
-1.305935889976411832e-03
2.203414136715600019e-02
4.255470975406241280e-02
3.637462715210943581e-02
2.891703218665891972e-02
9.090702031255773127e-03
-5.192189411158624340e-02
7.027431365131815710e-02
4.481447613007265122e-03
5.863034714015576826e-02
-3.817865938170954959e-02
-7.488517388431037425e-03
5.114007713577128911e-02
7.966763601721681132e-02
1.971340300067457585e-02
3.270625479553348341e-02
-2.992173265626413628e-02
1.748739302646334232e-02
5.902380842368239178e-02
-8.414081571179585217e-02
-1.239666081666930958e-01
-2.903300629078294989e-02
-1.651992079089093998e-02
1.456439680868540712e-02
1.427397822717078879e-02
-1.005904857942564179e-01
-1.720705126753239653e-02
-2.891279548869555779e-02
4.367803737884854570e-02
3.347825186366882883e-03
3.769185504682353444e-02
-8.022890537984349313e-02
5.238862293000004847e-03
-1.085253168244201954e-01
-7.957614239912116916e-02
-1.551654394861567976e-02
-2.355815841902812735e-02
-4.894799812383675980e-02
-6.647914373343379035e-02
-5.016013766018447700e-02
-5.712511463489191449e-02
-5.882017527894212172e-02
-7.074544592275718025e-02
3.126614871823762964e-02
-2.945170220596601482e-02
1.337470827449711505e-02
-9.737882162690808530e-03
-1.907158533890676577e-02
-9.717476846510200716e-02
-7.389208677539017833e-02
-6.304654142311606757e-03
-7.497443850801650822e-02
-3.474439118839672217e-03
-1.143978482048892548e-01
-1.624816641955309227e-01
-8.453086988489931508e-02
-9.412521163459713902e-02
-6.003199493932297182e-02
-4.952133004185522991e-02
-8.529030628514142065e-02
-2.365071170629205050e-02
-4.796123867442967509e-02
-1.040874464368035379e-01
-6.353405459006856992e-02
-2.293761353888722643e-03
-1.241735162919267860e-01
-1.032350062066237362e-01
-1.218502724462105363e-01
-7.240785683058610644e-02
-1.663207227611587791e-01
-7.891610489455182231e-02
-1.564273325424156771e-02
-6.516960726533127524e-03
-4.249731757157747952e-02
6.019207504511200207e-02
5.474222173846741285e-02
-5.399412943848674873e-02
-1.831908474907496809e-02
-1.697818485252793486e-03
-5.211187970463810465e-02
-5.259540647806341951e-02
-5.963227393951284205e-02
-1.821475606794140806e-02
-5.533639060981328933e-02
-1.224810007026944265e-02
8.557668652504422935e-03
-1.180483437327386892e-01
-6.150696340258710038e-02
-8.074404613259339447e-02
-5.825858172953622682e-02
-8.647922012636662104e-02
-1.328613844132554012e-01
-5.293839025145130606e-02
-8.017762788598518930e-02
-9.088791855827710320e-02
3.054617813349327568e-02
-1.250174926401115272e-01
-3.729088238733699323e-02
-1.072423740817646416e-02
1.804426277936890810e-02
-4.519887761844509216e-02
-3.195480644493385591e-02
-4.842939805688347560e-02
-6.973416321164858933e-02
-3.174485697744704182e-02
2.659752120769064837e-02
-3.699698306555995742e-02
-6.183660246580278963e-02
1.808525044429472317e-02
2.684057421673727295e-02
1.206245685488911701e-02
2.178647474598490938e-02
-7.762513933064250915e-02
-2.046524956071691867e-02
-7.529160756854788583e-02
-7.950492900183453449e-02
1.412675326403825538e-02
3.717442505718399071e-02
-6.779697270804929676e-02
-1.400143668554756221e-02
-4.244116159355534185e-02
-2.823542297297888456e-02
-5.990742801930087902e-02
-4.057182474256607052e-02
7.615264828269959624e-03
-4.664003257757754276e-03
-3.158120887210908584e-02
-1.981003602853934065e-02
-2.917094748534434026e-02
7.723163864910925769e-02
2.922534025513478378e-02
-3.282037085235115642e-02
3.630801697946452189e-02
-1.588157602421780192e-03
-4.209433653859455393e-02
1.322450841791681687e-02
2.049063704955986914e-02
-4.699885986009790656e-02
-2.768541008670045989e-02
-8.216408796436028283e-02
-9.426703691085747128e-02
-6.423636107517012583e-02
-2.800322167710755927e-02
-1.631124811390913601e-02
4.215270377235810773e-02
-4.207296619698912277e-02
1.408550928982065312e-02
-1.450923562598130101e-01
5.735279924494943171e-02
2.766759171002085294e-02
1.743291736968961836e-02
-6.053298609694178489e-02
2.078221902368949936e-02
-4.741375832139473750e-02
3.457739899504484737e-02
-1.312218518899042549e-02
-1.849631673434267917e-02
2.495593429956503156e-02
2.633234020602118544e-02
9.700966433021544766e-02
4.888711241908902383e-02
2.198574294633212634e-02
-1.021183280651067216e-03
1.299660040720702556e-02
4.904077258776499970e-02
2.747401423698465558e-02
-8.333853172774746687e-02
-1.361102578404156660e-02
1.247302416528164870e-02
-1.786022903601748937e-02
3.682291309925767031e-02
6.958269643399680321e-03
3.354356089425591242e-02
3.850968876493280485e-02
1.134863512804584924e-02
-8.759915934970997908e-02
2.922190698132755976e-02
1.140984710698416116e-01
-3.597003292177589767e-02
1.656371756099992917e-02
6.399693368341111133e-02
6.466447960705946907e-02
9.220027781191783567e-02
8.195250414250740412e-02
-1.015210788040557255e-01
2.535081290298402470e-02
-2.510939030912178946e-02
1.294625738379553623e-02
2.801822780543938157e-02
-1.907138235323868961e-02
-6.112206578736488483e-02
-3.128988573531901740e-02
6.399161785458010177e-02
4.427372805671014877e-02
-7.969252828962768154e-02
3.757470146502126657e-02
1.508937910271620532e-02
4.850411487112310516e-02
4.865309960435560029e-03
1.014121807675440190e-01
-1.026639011597796705e-02
-2.333838007288658797e-02
-4.267063971080046342e-02
1.536955127614544545e-02
9.296619292525645090e-03
3.474623557337290069e-03
-4.326371840340439284e-02
-3.016678769761762732e-02
-3.683542198569617759e-02
-6.883313879373390010e-02
-5.046730921407006909e-02
7.191860992869784225e-03
-3.912835279171893166e-02
-2.830489432547923442e-02
1.161694724574798519e-02
-4.653088406071832772e-02
3.461726341797381756e-02
-7.113530133469375683e-02
-1.824751213111671169e-02
1.769187644288615358e-02
-8.846693128506741277e-02
1.076175827737417719e-02
-1.385963432263002948e-02
-7.301933391027802533e-02
3.495000880447666353e-02
-3.918884908254374050e-02
-3.711228962029076289e-02
-2.386122004376033459e-02
-2.723457089930359995e-02
-1.258500237873321215e-01
-4.229036212620554402e-02
-4.274947108808942187e-02
-4.017597318021113445e-02
-8.232169436463994405e-02
-2.782761467014455495e-02
-4.376924802982899015e-02
-4.339093096576413650e-02
-5.336704337595832986e-02
-2.917170854477614192e-02
-3.315150684765017647e-02
8.072983169900864800e-03
-5.537620242349529376e-02
3.511710857491000953e-02
-3.473887641595532500e-03
1.094641582635202080e-02
2.096862523977215467e-02
2.508389416272227210e-02
-3.567499382033258865e-02
4.302050064255963369e-02
-3.567892265794236212e-02
-5.546237297100020669e-02
-1.003198141356948375e-01
3.060374318672728911e-02
-5.974701233485149587e-02
1.128015050352811424e-02
7.197730997512715931e-03
-4.890006047688446461e-02
-8.646828074646785781e-03
-6.203241321033990674e-02
1.334037935168989365e-02
6.597360444743574637e-02
-3.876060171915799574e-02
3.287810986430472759e-02
5.264464039043248444e-02
-4.435180852281070396e-02
2.308401474260160079e-03
5.449457048046765090e-02
1.253807408876846108e-01
-2.455235202453212584e-02
-3.725568578407351117e-02
-3.100508462661489759e-02
6.187423770444250987e-02
1.125676328047203398e-02
4.942240801891121388e-02
1.554956003346794416e-02
-5.011922969177401432e-02
-9.317989751422594766e-03
1.588414908873742731e-02
1.167974340964574587e-01
3.465300795379826909e-02
2.404074463756677299e-02
1.348119944119396119e-01
1.594755940652150053e-02
-8.819886805791016249e-03
4.151585199716207458e-02
7.900023341954075240e-03
-1.179812571699826312e-01
-7.669937475615494493e-02
-2.722768966174504961e-03
3.664425827998290391e-02
1.033234742309228384e-02
3.614403034273143411e-02
5.086153688970766230e-03
7.316070645493108482e-02
-1.559445124485877784e-02
1.816087483148697349e-02
7.196112860803631495e-02
3.130515547886453948e-02
3.414902814161489830e-02
5.082351694670674686e-02
5.236415311414257395e-02
7.239481670581816852e-02
4.986415098369038207e-02
2.361386051627734073e-02
2.566092307245660883e-02
-6.895286931354051643e-03
1.903159212355252927e-02
-8.009506907434776196e-03
3.648838039350543044e-02
1.674406709475317195e-02
-2.977036291869874021e-02
-5.247376181935224648e-02
2.249796682726651342e-02
5.597733095593331043e-02
1.147567725984706064e-02
2.966236484967800166e-02
3.923510043056778474e-02
6.778083944754578760e-02
1.091784138768330317e-02
-4.164267491561762791e-02
-5.447908771035055685e-04
-2.455672647815757351e-02
3.528040409811180472e-02
9.700475395710717735e-05
-3.939746334034811143e-03
-1.774438430370410547e-02
6.851487297436734819e-03
-1.062142629289267587e-01
-5.893387100687721980e-03
2.228041380177451722e-02
-5.023066011819175836e-02
1.044477318366311171e-02
4.918079617492417815e-02
-2.394780358548175350e-02
